TTT (min): 36,31666666666; TEMP (GRAUS CELSIUS): 1655                     ; CARBONO (%): 0,0529999993741512       ;

CORRIDA: 65772      ; TURMA: GI             ; PRODU??O (T): 27,19526       ; PRODU??O ACUMULADA (T): 236,63002       ; 
SUCATA (T):27             ; RENDIMENTO (%): 100,7231851851; POT?NCIA (MW): 20,80095452334; POT?NCIA (kWh): 10395        ; 
kWh/T: 382              ; kWh/T ACUMULADO: 389                   ; kWh/min: 347              ; 
kWh/min ACUMULADO: 347                   ; LAN O2 (Nm3): 148              ; CARVAO (Kg): 0              ; 
CJ O2 (Nm3): 899,08249             ; CJ GN (Nm3): 176,50787             ; PW_OFF (min): 15,8       ; PW_ON (min): 29,98333333333; 
TTT (min): 45,78333333333; TEMP (GRAUS CELSIUS): 1636                     ; CARBONO (%): 0,0750000029802322       ;

CORRIDA: 65773       ; TURMA: GI              ; PRODU??O (T): 27,02147        ; PRODU??O ACUMULADA (T): 263,65149        ; 
SUCATA (T):27              ; RENDIMENTO (%): 100,07951851851; POT?NCIA (MW): 21,000876227138; POT?NCIA (kWh): 10845         ;
 kWh/T: 401               ; kWh/T ACUMULADO: 390                    ; kWh/min: 350               ; 
kWh/min ACUMULADO: 347                    ; LAN O2 (Nm3): 122               ; CARVAO (Kg): 79              ; 
CJ O2 (Nm3): 1071,8021              ; CJ GN (Nm3): 211,0979               ; PW_OFF (min): 8,25        ; PW_ON (min): 30,983333333333; TTT (min): 39,233333333333; TEMP (GRAUS CELSIUS): 1621                      ; CARBONO (%): 0,0599999986588955        ;

CORRIDA: 65774       ; TURMA: GI              ; PRODU??O (T): 27,11416        ; PRODU??O ACUMULADA (T): 290,76565        ; 
SUCATA (T): 27              ; RENDIMENTO (%): 100,42281481481; POT?NCIA (MW): 20,736547481028; POT?NCIA (kWh): 10247         ;
kWh/T:  378               ; kWh/T ACUMULADO: 389                    ; kWh/min: 346               ; 
kWh/min ACUMULADO: 347                    ; LAN O2 (Nm3): 130               ; CARVAO (Kg): 147             ; 
CJ O2 (Nm3): 846,44126              ; CJ GN (Nm3): 179,43722              ; PW_OFF (min): 15,516666666; PW_ON (min): 29,65          ; TTT (min): 45,166666666666; TEMP (GRAUS CELSIUS): 1660                      ; CARBONO (%): 0,061999998986721         ;

CORRIDA: 65775       ; TURMA: GI              ; PRODU??O (T): 26,49433        ; PRODU??O ACUMULADA (T): 317,25998        ; 
SUCATA (T):26              ; RENDIMENTO (%): 101,90126923076; POT?NCIA (MW): 21,332844423950; POT?NCIA (kWh): 10441         ;
kWh/T:  394               ; kWh/T ACUMULADO: 389                    ; kWh/min: 356               ; 
kWh/min ACUMULADO: 348                    ; LAN O2 (Nm3): 107               ; CARVAO (Kg): 168             ; 
CJ O2 (Nm3): 855,6684               ; CJ GN (Nm3): 171,35855              ; PW_OFF (min): 6,5         ; PW_ON (min): 29,366666666666; TTT (min): 35,866666666666; TEMP (GRAUS CELSIUS): 1625                      ; CARBONO (%): 0,0989999994635582        ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg):  0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg):  0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ;
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ;
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;                                                                                                                                                                                                                                                                                                                                                                        

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO:  0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;                                                                                                                        


                                        




                                                                                                                                                                                                                                                                                   		 
