TTT (min): 43,95         ; TEMP (GRAUS CELSIUS): 1641                     ; CARBONO (%): 0,0370000004768372       ;

CORRIDA: 65820      ; TURMA: AD             ; PRODU??O (T): 25,04612       ; PRODU??O ACUMULADA (T): 228,09718       ; 
SUCATA (T):25             ; RENDIMENTO (%): 100,18448     ; POT?NCIA (MW): 20,95332399764; POT?NCIA (kWh): 9254         ; 
kWh/T: 369              ; kWh/T ACUMULADO: 375                   ; kWh/min: 349              ; 
kWh/min ACUMULADO: 350                   ; LAN O2 (Nm3): 130              ; CARVAO (Kg): 0              ; 
CJ O2 (Nm3): 786,69751             ; CJ GN (Nm3): 163,7758              ; PW_OFF (min): 10,71666666; PW_ON (min): 26,5          ; 
TTT (min): 37,21666666666; TEMP (GRAUS CELSIUS): 1683                     ; CARBONO (%): 0,0700000002980232       ;

CORRIDA: 65821       ; TURMA: AD              ; PRODU??O (T): 22,03965        ; PRODU??O ACUMULADA (T): 250,13683        ; 
SUCATA (T):22              ; RENDIMENTO (%): 100,18022727272; POT?NCIA (MW): 21,053560762804; POT?NCIA (kWh): 9363          ;
 kWh/T: 425               ; kWh/T ACUMULADO: 379                    ; kWh/min: 351               ; 
kWh/min ACUMULADO: 350                    ; LAN O2 (Nm3): 37                ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 979,97323              ; CJ GN (Nm3): 162,2501               ; PW_OFF (min): 9,3333333333; PW_ON (min): 26,683333333333; TTT (min): 36,016666666666; TEMP (GRAUS CELSIUS): 1650                      ; CARBONO (%): 0,0640000030398369        ;

CORRIDA: 65822       ; TURMA: AD              ; PRODU??O (T): 24,32202        ; PRODU??O ACUMULADA (T): 274,45885        ; 
SUCATA (T): 24              ; RENDIMENTO (%): 101,34175      ; POT?NCIA (MW): 21,179042750073; POT?NCIA (kWh): 9984          ;
kWh/T:  410               ; kWh/T ACUMULADO: 382                    ; kWh/min: 353               ; 
kWh/min ACUMULADO: 350                    ; LAN O2 (Nm3): 146               ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 927,18975              ; CJ GN (Nm3): 161,68954              ; PW_OFF (min): 9,6333333333; PW_ON (min): 28,283333333333; TTT (min): 37,916666666666; TEMP (GRAUS CELSIUS): 1688                      ; CARBONO (%): 0,0020000000949949        ;

CORRIDA: 65823       ; TURMA: AD              ; PRODU??O (T): 25,2257         ; PRODU??O ACUMULADA (T): 299,68455        ; 
SUCATA (T):25              ; RENDIMENTO (%): 100,9028       ; POT?NCIA (MW): 21,375082895631; POT?NCIA (kWh): 9821          ;
kWh/T:  389               ; kWh/T ACUMULADO: 382                    ; kWh/min: 356               ; 
kWh/min ACUMULADO: 351                    ; LAN O2 (Nm3): 109               ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 863,87736              ; CJ GN (Nm3): 166,19636              ; PW_OFF (min): 12,183333333; PW_ON (min): 27,566666666666; TTT (min): 39,75          ; TEMP (GRAUS CELSIUS): 1649                      ; CARBONO (%): 0,0610000006854534        ;

CORRIDA: 65824       ; TURMA: AD              ; PRODU??O (T): 25,17356        ; PRODU??O ACUMULADA (T): 324,85811        ; 
SUCATA (T):25              ; RENDIMENTO (%): 100,69424      ; POT?NCIA (MW): 21,178125      ; POT?NCIA (kWh): 9495          ; 
kWh/T: 377               ; kWh/T ACUMULADO: 382                    ; kWh/min: 353               ; 
kWh/min ACUMULADO: 351                    ; LAN O2 (Nm3): 216               ; CARVAO (Kg):  0               ; 
CJ O2 (Nm3): 848,84198              ; CJ GN (Nm3): 163,71062              ; PW_OFF (min): 10,066666666; PW_ON (min): 26,9           ; TTT (min): 36,966666666666; TEMP (GRAUS CELSIUS): 1664                      ; CARBONO (%): 0,0199999995529652        ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg):  0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ;
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ;
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;                                                                                                                                                                                                                                                                                                                                                                        

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO:  0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;                                                                                                                        


                                        




                                                                                                                                                                                                                                                                                   		 
