TTT (min): 39,91666666666; TEMP (GRAUS CELSIUS): 1661                     ; CARBONO (%): 0,034000001847744        ;

CORRIDA: 65760      ; TURMA: GE             ; PRODU??O (T): 25,04612       ; PRODU??O ACUMULADA (T): 233,4845        ; 
SUCATA (T):25             ; RENDIMENTO (%): 100,18448     ; POT?NCIA (MW): 20,36749104154; POT?NCIA (kWh): 9720         ; 
kWh/T: 388              ; kWh/T ACUMULADO: 389                   ; kWh/min: 339              ; 
kWh/min ACUMULADO: 351                   ; LAN O2 (Nm3): 99               ; CARVAO (Kg): 113            ; 
CJ O2 (Nm3): 878,05791             ; CJ GN (Nm3): 187,57164             ; PW_OFF (min): 12,31666666; PW_ON (min): 28,63333333333; 
TTT (min): 40,95         ; TEMP (GRAUS CELSIUS): 1621                     ; CARBONO (%): 0,0529999993741512       ;

CORRIDA: 65761       ; TURMA: GE              ; PRODU??O (T): 26,05987        ; PRODU??O ACUMULADA (T): 259,54437        ; 
SUCATA (T):26              ; RENDIMENTO (%): 100,23026923076; POT?NCIA (MW): 20,151827944884; POT?NCIA (kWh): 9712          ;
 kWh/T: 373               ; kWh/T ACUMULADO: 387                    ; kWh/min: 336               ; 
kWh/min ACUMULADO: 350                    ; LAN O2 (Nm3): 105               ; CARVAO (Kg): 118             ; 
CJ O2 (Nm3): 815,28024              ; CJ GN (Nm3): 181,67245              ; PW_OFF (min): 13,683333333; PW_ON (min): 28,916666666666; TTT (min): 42,6           ; TEMP (GRAUS CELSIUS): 1639                      ; CARBONO (%): 0,0590000003576279        ;

CORRIDA: 65762       ; TURMA: GE              ; PRODU??O (T): 26,19889        ; PRODU??O ACUMULADA (T): 285,74326        ; 
SUCATA (T): 26              ; RENDIMENTO (%): 100,76496153846; POT?NCIA (MW): 20,1580078125  ; POT?NCIA (kWh): 9642          ;
kWh/T:  368               ; kWh/T ACUMULADO: 385                    ; kWh/min: 336               ; 
kWh/min ACUMULADO: 348                    ; LAN O2 (Nm3): 131               ; CARVAO (Kg): 35              ; 
CJ O2 (Nm3): 746,41759              ; CJ GN (Nm3): 165,69162              ; PW_OFF (min): 7,2666666666; PW_ON (min): 28,7           ; TTT (min): 35,966666666666; TEMP (GRAUS CELSIUS): 1641                      ; CARBONO (%): 0,0570000000298023        ;

CORRIDA: 65763       ; TURMA: GE              ; PRODU??O (T): 26,04249        ; PRODU??O ACUMULADA (T): 311,78575        ; 
SUCATA (T):26              ; RENDIMENTO (%): 100,16342307692; POT?NCIA (MW): 21,249145124345; POT?NCIA (kWh): 10146         ;
kWh/T:  390               ; kWh/T ACUMULADO: 386                    ; kWh/min: 354               ; 
kWh/min ACUMULADO: 349                    ; LAN O2 (Nm3): 103               ; CARVAO (Kg): 137             ; 
CJ O2 (Nm3): 857,16785              ; CJ GN (Nm3): 183,54065              ; PW_OFF (min): 10,15       ; PW_ON (min): 28,65          ; TTT (min): 38,8           ; TEMP (GRAUS CELSIUS): 1688                      ; CARBONO (%): 0,0410000011324883        ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg):  0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg):  0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ;
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ;
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;                                                                                                                                                                                                                                                                                                                                                                        

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO: 0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;

CORRIDA: 0           ; TURMA:                 ; PRODU??O (T): 0               ; PRODU??O ACUMULADA (T): 0                ; 
SUCATA (T):0               ; RENDIMENTO (%): 0              ; POT?NCIA (MW): 0              ; POT?NCIA (kWh): 0             ; 
kWh/T: 0                 ; kWh/T ACUMULADO:  0                      ; kWh/min: 0                 ; 
kWh/min ACUMULADO: 0                      ; LAN O2 (Nm3): 0                 ; CARVAO (Kg): 0               ; 
CJ O2 (Nm3): 0                      ; CJ GN (Nm3): 0                      ; PW_OFF (min): 0           ; PW_ON (min): 0              ; TTT (min): 0              ; TEMP (GRAUS CELSIUS): 0                         ; CARBONO (%): 0                         ;                                                                                                                        


                                        




                                                                                                                                                                                                                                                                                   		 
